# step, loss_train, loss_test, metrics_test
4.600000000000000000e+03 6.070578843355178833e-02 6.174004636704921722e-03 6.352525815600529313e-05 2.193981636082753539e-04 8.853284089127555490e-05 6.070578843355178833e-02 6.174004636704921722e-03 6.352525815600529313e-05 2.193981636082753539e-04 8.853284089127555490e-05
4.610000000000000000e+03 2.077750116586685181e-01 2.345192432403564453e-02 1.335211563855409622e-04 1.547757856315001845e-04 3.326296064187772572e-05 2.077750116586685181e-01 2.345192432403564453e-02 1.335211563855409622e-04 1.547757856315001845e-04 3.326296064187772572e-05
4.620000000000000000e+03 6.619596481323242188e-02 6.938623264431953430e-03 1.217345106852008030e-05 9.645152022130787373e-05 8.242245530709624290e-05 6.619596481323242188e-02 6.938623264431953430e-03 1.217345106852008030e-05 9.645152022130787373e-05 8.242245530709624290e-05
4.630000000000000000e+03 1.040569096803665161e-01 9.459136053919792175e-04 7.920047937659546733e-05 1.178131424239836633e-04 3.142471541650593281e-04 1.040569096803665161e-01 9.459136053919792175e-04 7.920047937659546733e-05 1.178131424239836633e-04 3.142471541650593281e-04
4.640000000000000000e+03 5.492376163601875305e-02 9.752014011610299349e-05 3.654482043202733621e-06 1.378361776005476713e-04 1.979625085368752480e-04 5.492376163601875305e-02 9.752014011610299349e-05 3.654482043202733621e-06 1.378361776005476713e-04 1.979625085368752480e-04
4.650000000000000000e+03 4.222710803151130676e-02 1.559497788548469543e-03 2.939545629487838596e-05 1.692046353127807379e-04 1.220626727445051074e-04 4.222710803151130676e-02 1.559497788548469543e-03 2.939545629487838596e-05 1.692046353127807379e-04 1.220626727445051074e-04
4.660000000000000000e+03 7.267710566520690918e-02 7.483824621886014938e-03 3.662096059997566044e-05 2.228316443506628275e-04 7.447857205988839269e-05 7.267710566520690918e-02 7.483824621886014938e-03 3.662096059997566044e-05 2.228316443506628275e-04 7.447857205988839269e-05
4.670000000000000000e+03 4.271371066570281982e-01 5.625731498003005981e-02 1.862606033682823181e-03 1.033366206684149802e-04 1.412490382790565491e-05 4.271371066570281982e-01 5.625731498003005981e-02 1.862606033682823181e-03 1.033366206684149802e-04 1.412490382790565491e-05
4.680000000000000000e+03 1.285112798213958740e-01 4.356418270617723465e-03 1.787636545486748219e-03 2.024796231125947088e-05 2.157255221391096711e-04 1.285112798213958740e-01 4.356418270617723465e-03 1.787636545486748219e-03 2.024796231125947088e-05 2.157255221391096711e-04
4.690000000000000000e+03 4.700666293501853943e-02 4.027363611385226250e-04 4.088235527888173237e-08 7.853025454096496105e-05 1.997005892917513847e-04 4.700666293501853943e-02 4.027363611385226250e-04 4.088235527888173237e-08 7.853025454096496105e-05 1.997005892917513847e-04
4.700000000000000000e+03 5.871995165944099426e-02 6.233409978449344635e-03 1.997494546230882406e-04 1.661036949371919036e-04 1.057779591064900160e-04 5.871995165944099426e-02 6.233409978449344635e-03 1.997494546230882406e-04 1.661036949371919036e-04 1.057779591064900160e-04
4.710000000000000000e+03 7.099747657775878906e-02 7.088921964168548584e-03 9.838129335548728704e-05 1.446389214834198356e-04 7.710414502071216702e-05 7.099747657775878906e-02 7.088921964168548584e-03 9.838129335548728704e-05 1.446389214834198356e-04 7.710414502071216702e-05
4.720000000000000000e+03 1.108400821685791016e-01 1.006568036973476410e-02 5.089041951578110456e-05 1.415416336385533214e-04 7.018737233011052012e-05 1.108400821685791016e-01 1.006568036973476410e-02 5.089041951578110456e-05 1.415416336385533214e-04 7.018737233011052012e-05
4.730000000000000000e+03 1.053926274180412292e-01 9.559338912367820740e-03 9.530311945127323270e-05 1.603414129931479692e-04 5.757999315392225981e-05 1.053926274180412292e-01 9.559338912367820740e-03 9.530311945127323270e-05 1.603414129931479692e-04 5.757999315392225981e-05
4.740000000000000000e+03 6.248170882463455200e-02 5.749792326241731644e-03 8.988480112748220563e-05 1.380791654810309410e-04 9.667105041444301605e-05 6.248170882463455200e-02 5.749792326241731644e-03 8.988480112748220563e-05 1.380791654810309410e-04 9.667105041444301605e-05
4.750000000000000000e+03 5.276048183441162109e-02 4.340253770351409912e-03 1.326161509496159852e-05 1.874570443760603666e-04 9.195724123856052756e-05 5.276048183441162109e-02 4.340253770351409912e-03 1.326161509496159852e-05 1.874570443760603666e-04 9.195724123856052756e-05
4.760000000000000000e+03 1.559317260980606079e-01 1.819856278598308563e-02 3.126726660411804914e-04 1.773807744029909372e-04 4.207127130939625204e-05 1.559317260980606079e-01 1.819856278598308563e-02 3.126726660411804914e-04 1.773807744029909372e-04 4.207127130939625204e-05
4.770000000000000000e+03 1.810040771961212158e-01 2.282232046127319336e-02 5.378171917982399464e-04 7.813956472091376781e-05 4.350681047071702778e-05 1.810040771961212158e-01 2.282232046127319336e-02 5.378171917982399464e-04 7.813956472091376781e-05 4.350681047071702778e-05
4.780000000000000000e+03 1.295955032110214233e-01 2.667955588549375534e-03 4.238385590724647045e-04 7.555270713055506349e-05 3.218173806089907885e-04 1.295955032110214233e-01 2.667955588549375534e-03 4.238385590724647045e-04 7.555270713055506349e-05 3.218173806089907885e-04
4.790000000000000000e+03 4.203048720955848694e-02 2.187149599194526672e-03 2.315034544153604656e-05 1.362086768494918942e-04 1.283204765059053898e-04 4.203048720955848694e-02 2.187149599194526672e-03 2.315034544153604656e-05 1.362086768494918942e-04 1.283204765059053898e-04
4.800000000000000000e+03 5.968499556183815002e-02 3.656211541965603828e-03 1.199092457682127133e-05 1.829905522754415870e-04 8.338304178323596716e-05 5.968499556183815002e-02 3.656211541965603828e-03 1.199092457682127133e-05 1.829905522754415870e-04 8.338304178323596716e-05
4.810000000000000000e+03 5.826038122177124023e-02 6.069141440093517303e-03 3.016206319443881512e-04 1.870089035946875811e-04 9.226729162037372589e-05 5.826038122177124023e-02 6.069141440093517303e-03 3.016206319443881512e-04 1.870089035946875811e-04 9.226729162037372589e-05
4.820000000000000000e+03 8.205568790435791016e-02 8.673652075231075287e-03 9.642916847951710224e-05 1.971708989003673196e-04 6.782173295505344868e-05 8.205568790435791016e-02 8.673652075231075287e-03 9.642916847951710224e-05 1.971708989003673196e-04 6.782173295505344868e-05
4.830000000000000000e+03 2.147201001644134521e-01 2.352779358625411987e-02 4.810279060620814562e-04 1.609052269486710429e-04 3.956208456656895578e-05 2.147201001644134521e-01 2.352779358625411987e-02 4.810279060620814562e-04 1.609052269486710429e-04 3.956208456656895578e-05
4.840000000000000000e+03 6.481934338808059692e-02 4.213781096041202545e-03 6.322940316749736667e-05 1.189804024761542678e-04 9.216540638590231538e-05 6.481934338808059692e-02 4.213781096041202545e-03 6.322940316749736667e-05 1.189804024761542678e-04 9.216540638590231538e-05
4.850000000000000000e+03 7.998119294643402100e-02 1.012857072055339813e-03 4.222883144393563271e-04 1.492880692239850760e-04 2.503713185433298349e-04 7.998119294643402100e-02 1.012857072055339813e-03 4.222883144393563271e-04 1.492880692239850760e-04 2.503713185433298349e-04
4.860000000000000000e+03 1.099406406283378601e-01 2.720136661082506180e-03 6.756897200830280781e-04 1.334681874141097069e-04 2.953724469989538193e-04 1.099406406283378601e-01 2.720136661082506180e-03 6.756897200830280781e-04 1.334681874141097069e-04 2.953724469989538193e-04
4.870000000000000000e+03 1.031300351023674011e-01 7.630988257005810738e-04 7.020249995548510924e-06 1.634600484976544976e-04 2.971205976791679859e-04 1.031300351023674011e-01 7.630988257005810738e-04 7.020249995548510924e-06 1.634600484976544976e-04 2.971205976791679859e-04
4.880000000000000000e+03 6.922745704650878906e-02 3.339459362905472517e-05 1.166999645647592843e-04 2.058961690636351705e-04 2.389180590398609638e-04 6.922745704650878906e-02 3.339459362905472517e-05 1.166999645647592843e-04 2.058961690636351705e-04 2.389180590398609638e-04
4.890000000000000000e+03 8.583281934261322021e-02 1.860894844867289066e-03 2.200913149863481522e-03 2.262892667204141617e-04 1.868109829956665635e-04 8.583281934261322021e-02 1.860894844867289066e-03 2.200913149863481522e-03 2.262892667204141617e-04 1.868109829956665635e-04
4.900000000000000000e+03 6.867288351058959961e-01 4.531886428594589233e-02 4.040658939629793167e-03 1.083985189325176179e-04 8.535184315405786037e-04 6.867288351058959961e-01 4.531886428594589233e-02 4.040658939629793167e-03 1.083985189325176179e-04 8.535184315405786037e-04
4.910000000000000000e+03 1.088216304779052734e-01 4.612694960087537766e-03 2.841633977368474007e-04 1.430184624950925354e-06 5.763789886259473860e-05 1.088216304779052734e-01 4.612694960087537766e-03 2.841633977368474007e-04 1.430184624950925354e-06 5.763789886259473860e-05
4.920000000000000000e+03 6.046167388558387756e-02 3.189142735209316015e-04 1.386710209771990776e-04 2.230998325103428215e-05 2.099102566717192531e-04 6.046167388558387756e-02 3.189142735209316015e-04 1.386710209771990776e-04 2.230998325103428215e-05 2.099102566717192531e-04
4.930000000000000000e+03 4.701113328337669373e-02 1.375571009702980518e-04 6.023055448167724535e-06 7.187265873653814197e-05 1.830661640269681811e-04 4.701113328337669373e-02 1.375571009702980518e-04 6.023055448167724535e-06 7.187265873653814197e-05 1.830661640269681811e-04
4.940000000000000000e+03 4.771083220839500427e-02 2.499661641195416451e-03 1.107952175516402349e-05 1.223203726112842560e-04 1.079864450730383396e-04 4.771083220839500427e-02 2.499661641195416451e-03 1.107952175516402349e-05 1.223203726112842560e-04 1.079864450730383396e-04
4.950000000000000000e+03 4.738132655620574951e-02 1.766447676345705986e-03 3.631069921539165080e-05 2.012496697716414928e-04 1.194532087538391352e-04 4.738132655620574951e-02 1.766447676345705986e-03 3.631069921539165080e-05 2.012496697716414928e-04 1.194532087538391352e-04
4.960000000000000000e+03 6.562443822622299194e-02 6.300646346062421799e-03 1.642895585973747075e-05 2.655433781910687685e-04 8.260546019300818443e-05 6.562443822622299194e-02 6.300646346062421799e-03 1.642895585973747075e-05 2.655433781910687685e-04 8.260546019300818443e-05
4.970000000000000000e+03 1.929334998130798340e-01 2.271134220063686371e-02 4.233448125887662172e-04 1.688532793195918202e-04 3.584117803256958723e-05 1.929334998130798340e-01 2.271134220063686371e-02 4.233448125887662172e-04 1.688532793195918202e-04 3.584117803256958723e-05
4.980000000000000000e+03 4.152143374085426331e-02 2.722385805100202560e-03 2.018153054450522177e-06 1.333411491941660643e-04 1.180036051664501429e-04 4.152143374085426331e-02 2.722385805100202560e-03 2.018153054450522177e-06 1.333411491941660643e-04 1.180036051664501429e-04
4.990000000000000000e+03 8.645100146532058716e-02 1.154587836936116219e-03 2.328688424313440919e-04 1.785061031114310026e-04 2.690942492336034775e-04 8.645100146532058716e-02 1.154587836936116219e-03 2.328688424313440919e-04 1.785061031114310026e-04 2.690942492336034775e-04
5.000000000000000000e+03 5.588996782898902893e-02 1.105448754969984293e-04 1.206944943987764418e-04 1.742234308039769530e-04 2.093061921186745167e-04 5.588996782898902893e-02 1.105448754969984293e-04 1.206944943987764418e-04 1.742234308039769530e-04 2.093061921186745167e-04
5.000000000000000000e+03 5.588996782898902893e-02 1.105448754969984293e-04 1.206944943987764418e-04 1.742234308039769530e-04 2.093061921186745167e-04 5.588996782898902893e-02 1.105448754969984293e-04 1.206944943987764418e-04 1.742234308039769530e-04 2.093061921186745167e-04
5.010000000000000000e+03 3.734953701496124268e-02 8.422716055065393448e-04 8.627655915915966034e-06 1.789410307537764311e-04 1.441637141397222877e-04 3.734953701496124268e-02 8.422716055065393448e-04 8.627655915915966034e-06 1.789410307537764311e-04 1.441637141397222877e-04
5.020000000000000000e+03 3.702028468251228333e-02 7.851794362068176270e-04 1.297675225941929966e-05 3.508351510390639305e-04 1.425437367288395762e-04 3.702028468251228333e-02 7.851794362068176270e-04 1.297675225941929966e-05 3.508351510390639305e-04 1.425437367288395762e-04
5.030000000000000000e+03 3.663924336433410645e-02 8.593796519562602043e-04 1.530270856164861470e-05 5.639368318952620029e-04 1.439891348127275705e-04 3.663924336433410645e-02 8.593796519562602043e-04 1.530270856164861470e-05 5.639368318952620029e-04 1.439891348127275705e-04
5.040000000000000000e+03 3.653599694371223450e-02 8.765354868955910206e-04 1.685421921138186008e-05 5.741362110711634159e-04 1.432633871445432305e-04 3.653599694371223450e-02 8.765354868955910206e-04 1.685421921138186008e-05 5.741362110711634159e-04 1.432633871445432305e-04
5.050000000000000000e+03 3.649473935365676880e-02 8.739314507693052292e-04 1.617194720893166959e-05 5.495802033692598343e-04 1.431250129826366901e-04 3.649473935365676880e-02 8.739314507693052292e-04 1.617194720893166959e-05 5.495802033692598343e-04 1.431250129826366901e-04
5.060000000000000000e+03 3.646432608366012573e-02 7.631912012584507465e-04 1.843197969719767570e-05 5.239734891802072525e-04 1.436388847650960088e-04 3.646432608366012573e-02 7.631912012584507465e-04 1.843197969719767570e-05 5.239734891802072525e-04 1.436388847650960088e-04
5.070000000000000000e+03 3.636884316802024841e-02 6.175554590299725533e-04 3.396672036615200341e-05 5.522284191101789474e-04 1.454432785976678133e-04 3.636884316802024841e-02 6.175554590299725533e-04 3.396672036615200341e-05 5.522284191101789474e-04 1.454432785976678133e-04
5.080000000000000000e+03 3.603589162230491638e-02 4.998054355382919312e-04 4.532025195658206940e-05 6.933681434020400047e-04 1.418571191607043147e-04 3.603589162230491638e-02 4.998054355382919312e-04 4.532025195658206940e-05 6.933681434020400047e-04 1.418571191607043147e-04
5.090000000000000000e+03 3.522801399230957031e-02 8.051625627558678389e-05 1.174613207695074379e-04 1.224868115969002247e-03 1.438675826648250222e-04 3.522801399230957031e-02 8.051625627558678389e-05 1.174613207695074379e-04 1.224868115969002247e-03 1.438675826648250222e-04
5.100000000000000000e+03 3.455670550465583801e-02 4.999335214961320162e-05 1.834183640312403440e-04 1.158516737632453442e-03 1.427815150236710906e-04 3.455670550465583801e-02 4.999335214961320162e-05 1.834183640312403440e-04 1.158516737632453442e-03 1.427815150236710906e-04
5.110000000000000000e+03 3.416419029235839844e-02 4.846131923841312528e-05 1.830847177188843489e-04 7.749125943519175053e-04 1.404789945809170604e-04 3.416419029235839844e-02 4.846131923841312528e-05 1.830847177188843489e-04 7.749125943519175053e-04 1.404789945809170604e-04
5.120000000000000000e+03 3.276441246271133423e-02 4.967799759469926357e-05 3.102222690358757973e-04 8.453504415228962898e-04 1.402120833517983556e-04 3.276441246271133423e-02 4.967799759469926357e-05 3.102222690358757973e-04 8.453504415228962898e-04 1.402120833517983556e-04
5.130000000000000000e+03 3.186587616801261902e-02 8.382736996281892061e-05 4.095403419341892004e-04 7.305617909878492355e-04 1.355162530671805143e-04 3.186587616801261902e-02 8.382736996281892061e-05 4.095403419341892004e-04 7.305617909878492355e-04 1.355162530671805143e-04
5.140000000000000000e+03 3.028707765042781830e-02 2.591141965240240097e-04 4.817962471861392260e-04 5.557945114560425282e-04 1.388911623507738113e-04 3.028707765042781830e-02 2.591141965240240097e-04 4.817962471861392260e-04 5.557945114560425282e-04 1.388911623507738113e-04
5.150000000000000000e+03 2.854150347411632538e-02 3.613545850384980440e-04 3.764022258110344410e-04 3.672677266877144575e-04 1.432919234503060579e-04 2.854150347411632538e-02 3.613545850384980440e-04 3.764022258110344410e-04 3.672677266877144575e-04 1.432919234503060579e-04
5.160000000000000000e+03 2.697984687983989716e-02 5.969220655970275402e-04 6.045010522939264774e-04 2.764849632512778044e-04 1.391286932630464435e-04 2.697984687983989716e-02 5.969220655970275402e-04 6.045010522939264774e-04 2.764849632512778044e-04 1.391286932630464435e-04
5.170000000000000000e+03 2.444051951169967651e-02 6.368474569171667099e-04 4.997448995709419250e-04 1.434896257705986500e-04 1.360468886559829116e-04 2.444051951169967651e-02 6.368474569171667099e-04 4.997448995709419250e-04 1.434896257705986500e-04 1.360468886559829116e-04
5.180000000000000000e+03 2.354275994002819061e-02 5.073979846201837063e-04 3.830779460258781910e-04 8.686290675541386008e-05 1.451185526093468070e-04 2.354275994002819061e-02 5.073979846201837063e-04 3.830779460258781910e-04 8.686290675541386008e-05 1.451185526093468070e-04
5.190000000000000000e+03 2.274413965642452240e-02 4.680769343394786119e-04 2.841689274646341801e-04 4.821112088393419981e-05 1.456086611142382026e-04 2.274413965642452240e-02 4.680769343394786119e-04 2.841689274646341801e-04 4.821112088393419981e-05 1.456086611142382026e-04
5.200000000000000000e+03 1.767765358090400696e-02 7.686812023166567087e-05 2.781151124509051442e-06 2.190929808421060443e-04 1.508815475972369313e-04 1.767765358090400696e-02 7.686812023166567087e-05 2.781151124509051442e-06 2.190929808421060443e-04 1.508815475972369313e-04
5.210000000000000000e+03 1.399075891822576523e-02 4.064528184244409204e-05 9.119430615101009607e-06 8.741162600927054882e-04 1.318103313678875566e-04 1.399075891822576523e-02 4.064528184244409204e-05 9.119430615101009607e-06 8.741162600927054882e-04 1.318103313678875566e-04
5.220000000000000000e+03 1.181286759674549103e-02 1.462259970139712095e-04 7.795277952027390711e-07 9.276619530282914639e-04 1.404394424753263593e-04 1.181286759674549103e-02 1.462259970139712095e-04 7.795277952027390711e-07 9.276619530282914639e-04 1.404394424753263593e-04
5.230000000000000000e+03 1.078510098159313202e-02 4.641546183847822249e-05 1.482982952438760549e-05 8.583479211665689945e-04 1.444400841137394309e-04 1.078510098159313202e-02 4.641546183847822249e-05 1.482982952438760549e-05 8.583479211665689945e-04 1.444400841137394309e-04
5.240000000000000000e+03 9.798266924917697906e-03 4.002340938313864172e-05 2.035448778769932687e-05 7.119557121768593788e-04 1.415335864294320345e-04 9.798266924917697906e-03 4.002340938313864172e-05 2.035448778769932687e-05 7.119557121768593788e-04 1.415335864294320345e-04
5.250000000000000000e+03 8.030917495489120483e-03 8.864916890161111951e-05 7.654785804334096611e-06 4.663591971620917320e-04 1.460520434193313122e-04 8.030917495489120483e-03 8.864916890161111951e-05 7.654785804334096611e-06 4.663591971620917320e-04 1.460520434193313122e-04
5.260000000000000000e+03 7.492330856621265411e-03 6.913819379406049848e-05 1.861334203567821532e-05 4.428538086358457804e-04 1.536558411316946149e-04 7.492330856621265411e-03 6.913819379406049848e-05 1.861334203567821532e-05 4.428538086358457804e-04 1.536558411316946149e-04
5.270000000000000000e+03 7.004131563007831573e-03 1.955229527084156871e-05 3.702768935909261927e-07 1.121004534070380032e-04 1.561051903991028666e-04 7.004131563007831573e-03 1.955229527084156871e-05 3.702768935909261927e-07 1.121004534070380032e-04 1.561051903991028666e-04
5.280000000000000000e+03 5.652010440826416016e-03 2.309608680661767721e-05 1.161333784693852067e-06 1.774901829776354134e-05 1.481760555179789662e-04 5.652010440826416016e-03 2.309608680661767721e-05 1.161333784693852067e-06 1.774901829776354134e-05 1.481760555179789662e-04
5.290000000000000000e+03 5.163354799151420593e-03 9.735676030686590821e-06 2.140516880899667740e-05 6.223152922757435590e-06 1.480353239458054304e-04 5.163354799151420593e-03 9.735676030686590821e-06 2.140516880899667740e-05 6.223152922757435590e-06 1.480353239458054304e-04
5.300000000000000000e+03 5.431657657027244568e-03 1.097600179491564631e-04 4.091962546226568520e-05 1.228220116900047287e-05 1.599474344402551651e-04 5.431657657027244568e-03 1.097600179491564631e-04 4.091962546226568520e-05 1.228220116900047287e-05 1.599474344402551651e-04
5.310000000000000000e+03 4.637870471924543381e-03 2.362407940381672233e-06 1.444298050046199933e-05 5.093148047308204696e-06 1.482703955844044685e-04 4.637870471924543381e-03 2.362407940381672233e-06 1.444298050046199933e-05 5.093148047308204696e-06 1.482703955844044685e-04
5.320000000000000000e+03 4.242039751261472702e-03 5.640373501591966487e-07 1.559890392854867969e-06 1.769198570400476456e-05 1.520552468718960881e-04 4.242039751261472702e-03 5.640373501591966487e-07 1.559890392854867969e-06 1.769198570400476456e-05 1.520552468718960881e-04
5.330000000000000000e+03 4.006141331046819687e-03 2.770426110743073878e-09 9.135907930613029748e-06 4.564648406812921166e-06 1.497969933552667499e-04 4.006141331046819687e-03 2.770426110743073878e-09 9.135907930613029748e-06 4.564648406812921166e-06 1.497969933552667499e-04
5.340000000000000000e+03 3.789003007113933563e-03 7.040795821922074538e-07 8.694312782608903944e-06 1.553007535903816461e-07 1.435903250239789486e-04 3.789003007113933563e-03 7.040795821922074538e-07 8.694312782608903944e-06 1.553007535903816461e-07 1.435903250239789486e-04
5.350000000000000000e+03 3.618807066231966019e-03 9.880964171316009015e-07 1.307711045228643343e-05 8.484430509270168841e-07 1.348758814856410027e-04 3.618807066231966019e-03 9.880964171316009015e-07 1.307711045228643343e-05 8.484430509270168841e-07 1.348758814856410027e-04
5.360000000000000000e+03 3.493367461487650871e-03 1.164220748250954784e-06 4.578106143071636325e-07 2.377275976073178754e-08 1.344249176327139139e-04 3.493367461487650871e-03 1.164220748250954784e-06 4.578106143071636325e-07 2.377275976073178754e-08 1.344249176327139139e-04
5.370000000000000000e+03 3.367073368281126022e-03 2.364436340940301307e-06 3.675020934679196216e-06 3.087108098043245263e-07 1.347430079476907849e-04 3.367073368281126022e-03 2.364436340940301307e-06 3.675020934679196216e-06 3.087108098043245263e-07 1.347430079476907849e-04
5.380000000000000000e+03 3.150922944769263268e-03 1.611279685675981455e-06 8.171815579771646298e-08 4.657512135963770561e-07 1.394973369315266609e-04 3.150922944769263268e-03 1.611279685675981455e-06 8.171815579771646298e-08 4.657512135963770561e-07 1.394973369315266609e-04
5.390000000000000000e+03 3.068732330575585365e-03 8.001068636076524854e-06 3.781709096983831841e-07 9.503289675194537267e-07 1.418656465830281377e-04 3.068732330575585365e-03 8.001068636076524854e-06 3.781709096983831841e-07 9.503289675194537267e-07 1.418656465830281377e-04
5.400000000000000000e+03 2.866073977202177048e-03 7.762420864310115576e-06 5.501101796312468650e-10 9.913670737660140730e-07 1.339016016572713852e-04 2.866073977202177048e-03 7.762420864310115576e-06 5.501101796312468650e-10 9.913670737660140730e-07 1.339016016572713852e-04
5.410000000000000000e+03 2.701142104342579842e-03 1.684482776909135282e-05 2.520377506698423531e-08 8.537356279703089967e-07 1.399045286234468222e-04 2.701142104342579842e-03 1.684482776909135282e-05 2.520377506698423531e-08 8.537356279703089967e-07 1.399045286234468222e-04
5.420000000000000000e+03 2.532105660066008568e-03 1.328841335634933785e-05 1.945860361729501165e-07 1.525427137494261842e-06 1.324831828242167830e-04 2.532105660066008568e-03 1.328841335634933785e-05 1.945860361729501165e-07 1.525427137494261842e-06 1.324831828242167830e-04
5.430000000000000000e+03 2.405939390882849693e-03 1.062431329046376050e-05 9.822321089814067818e-07 3.215551714674802497e-06 1.275572867598384619e-04 2.405939390882849693e-03 1.062431329046376050e-05 9.822321089814067818e-07 3.215551714674802497e-06 1.275572867598384619e-04
5.440000000000000000e+03 2.258342690765857697e-03 6.542140909004956484e-06 5.680789882944736746e-08 1.526095729786902666e-05 1.279911957681179047e-04 2.258342690765857697e-03 6.542140909004956484e-06 5.680789882944736746e-08 1.526095729786902666e-05 1.279911957681179047e-04
5.450000000000000000e+03 2.110867761075496674e-03 5.281576250126818195e-06 1.178320871986215934e-06 5.345509998733177781e-05 1.265548780793324113e-04 2.110867761075496674e-03 5.281576250126818195e-06 1.178320871986215934e-06 5.345509998733177781e-05 1.265548780793324113e-04
5.460000000000000000e+03 2.000717679038643837e-03 2.002687153890292393e-07 1.923397121572634205e-06 6.028566713212057948e-05 1.331095991190522909e-04 2.000717679038643837e-03 2.002687153890292393e-07 1.923397121572634205e-06 6.028566713212057948e-05 1.331095991190522909e-04
5.470000000000000000e+03 1.933348947204649448e-03 1.873669930319010746e-07 2.369092499066027813e-06 7.208051101770251989e-05 1.354121923213824630e-04 1.933348947204649448e-03 1.873669930319010746e-07 2.369092499066027813e-06 7.208051101770251989e-05 1.354121923213824630e-04
5.480000000000000000e+03 1.841326942667365074e-03 6.817364806011028122e-08 3.403868049645097926e-06 7.128857396310195327e-05 1.330985978711396456e-04 1.841326942667365074e-03 6.817364806011028122e-08 3.403868049645097926e-06 7.128857396310195327e-05 1.330985978711396456e-04
5.490000000000000000e+03 1.789817120879888535e-03 1.258009945104276994e-07 1.711433355922054034e-06 5.866382343810983002e-05 1.276138500543311238e-04 1.789817120879888535e-03 1.258009945104276994e-07 1.711433355922054034e-06 5.866382343810983002e-05 1.276138500543311238e-04
5.500000000000000000e+03 1.741507090628147125e-03 3.885222810140476213e-08 1.599971938048838638e-06 7.033278961898759007e-05 1.267386687686666846e-04 1.741507090628147125e-03 3.885222810140476213e-08 1.599971938048838638e-06 7.033278961898759007e-05 1.267386687686666846e-04
5.510000000000000000e+03 1.729881158098578453e-03 5.761798860248745768e-08 1.337030425929697230e-06 6.114824645919725299e-05 1.269991626031696796e-04 1.729881158098578453e-03 5.761798860248745768e-08 1.337030425929697230e-06 6.114824645919725299e-05 1.269991626031696796e-04
5.520000000000000000e+03 1.706019742414355278e-03 1.704956353876241337e-08 5.012835231354983989e-07 4.608284871210344136e-05 1.290466607315465808e-04 1.706019742414355278e-03 1.704956353876241337e-08 5.012835231354983989e-07 4.608284871210344136e-05 1.290466607315465808e-04
5.530000000000000000e+03 1.683549839071929455e-03 8.552711392439960036e-07 5.621949981104990002e-07 4.446034290594980121e-05 1.300847070524469018e-04 1.683549839071929455e-03 8.552711392439960036e-07 5.621949981104990002e-07 4.446034290594980121e-05 1.300847070524469018e-04
5.540000000000000000e+03 1.642754883505403996e-03 1.602762722541228868e-07 5.799412861051678192e-07 5.530835915124043822e-05 1.295373367611318827e-04 1.642754883505403996e-03 1.602762722541228868e-07 5.799412861051678192e-07 5.530835915124043822e-05 1.295373367611318827e-04
5.550000000000000000e+03 1.614795182831585407e-03 8.961899879977863748e-07 1.071111682904302143e-06 3.961270704166963696e-05 1.316187845077365637e-04 1.614795182831585407e-03 8.961899879977863748e-07 1.071111682904302143e-06 3.961270704166963696e-05 1.316187845077365637e-04
5.560000000000000000e+03 1.609024242497980595e-03 7.348540975726791658e-07 1.298102006330736913e-06 3.782760541071183980e-05 1.311978994635865092e-04 1.609024242497980595e-03 7.348540975726791658e-07 1.298102006330736913e-06 3.782760541071183980e-05 1.311978994635865092e-04
5.570000000000000000e+03 1.593845430761575699e-03 9.358756187793915160e-07 9.264555274057784118e-07 3.578307587304152548e-05 1.315408444497734308e-04 1.593845430761575699e-03 9.358756187793915160e-07 9.264555274057784118e-07 3.578307587304152548e-05 1.315408444497734308e-04
5.580000000000000000e+03 1.586506841704249382e-03 1.690834210421598982e-06 6.558784093613212463e-07 3.216996992705389857e-05 1.320006413152441382e-04 1.586506841704249382e-03 1.690834210421598982e-06 6.558784093613212463e-07 3.216996992705389857e-05 1.320006413152441382e-04
5.590000000000000000e+03 1.573380315676331520e-03 1.849536829467979260e-06 4.185427542324759997e-07 3.352268686285242438e-05 1.303513272432610393e-04 1.573380315676331520e-03 1.849536829467979260e-06 4.185427542324759997e-07 3.352268686285242438e-05 1.303513272432610393e-04
5.600000000000000000e+03 1.567055587656795979e-03 1.682633524069387931e-06 3.404196888823207701e-07 3.264316910644993186e-05 1.304711186094209552e-04 1.567055587656795979e-03 1.682633524069387931e-06 3.404196888823207701e-07 3.264316910644993186e-05 1.304711186094209552e-04
5.610000000000000000e+03 1.550664659589529037e-03 2.430685526633169502e-06 4.511803979312389856e-07 3.725673013832420111e-05 1.320567971561104059e-04 1.550664659589529037e-03 2.430685526633169502e-06 4.511803979312389856e-07 3.725673013832420111e-05 1.320567971561104059e-04
5.620000000000000000e+03 1.541129196994006634e-03 5.802186251457897015e-07 2.960783263006305788e-07 4.206971425446681678e-05 1.308526698267087340e-04 1.541129196994006634e-03 5.802186251457897015e-07 2.960783263006305788e-07 4.206971425446681678e-05 1.308526698267087340e-04
5.630000000000000000e+03 1.520318794064223766e-03 1.494120596134962398e-07 8.728660532142384909e-07 4.579230881063267589e-05 1.319869334110990167e-04 1.520318794064223766e-03 1.494120596134962398e-07 8.728660532142384909e-07 4.579230881063267589e-05 1.319869334110990167e-04
