# step, loss_train, loss_test, metrics_test
1.000000000000000000e+02 6.026451289653778076e-02 1.161908823996782303e-02 5.465053021907806396e-02 5.002277344465255737e-02 5.555618181824684143e-02 5.909235775470733643e-02 6.026451289653778076e-02 1.161908823996782303e-02 5.465053021907806396e-02 5.002277344465255737e-02 5.555618181824684143e-02 5.909235775470733643e-02
1.100000000000000000e+02 5.953099206089973450e-02 1.183676067739725113e-02 5.412065610289573669e-02 5.021396279335021973e-02 5.382570996880531311e-02 5.789348855614662170e-02 5.953099206089973450e-02 1.183676067739725113e-02 5.412065610289573669e-02 5.021396279335021973e-02 5.382570996880531311e-02 5.789348855614662170e-02
1.200000000000000000e+02 5.916658788919448853e-02 1.205148268491029739e-02 5.292277410626411438e-02 4.922162368893623352e-02 5.322271585464477539e-02 5.719821900129318237e-02 5.916658788919448853e-02 1.205148268491029739e-02 5.292277410626411438e-02 4.922162368893623352e-02 5.322271585464477539e-02 5.719821900129318237e-02
1.300000000000000000e+02 5.980920791625976562e-02 1.226419210433959961e-02 5.171348154544830322e-02 4.836174473166465759e-02 5.199997499585151672e-02 5.614735558629035950e-02 5.980920791625976562e-02 1.226419210433959961e-02 5.171348154544830322e-02 4.836174473166465759e-02 5.199997499585151672e-02 5.614735558629035950e-02
1.400000000000000000e+02 5.931295454502105713e-02 1.247565820813179016e-02 5.091431736946105957e-02 4.797667637467384338e-02 5.097989737987518311e-02 5.528491735458374023e-02 5.931295454502105713e-02 1.247565820813179016e-02 5.091431736946105957e-02 4.797667637467384338e-02 5.097989737987518311e-02 5.528491735458374023e-02
1.500000000000000000e+02 5.912421271204948425e-02 1.268535107374191284e-02 5.000359192490577698e-02 4.749595001339912415e-02 5.000291764736175537e-02 5.441146716475486755e-02 5.912421271204948425e-02 1.268535107374191284e-02 5.000359192490577698e-02 4.749595001339912415e-02 5.000291764736175537e-02 5.441146716475486755e-02
1.600000000000000000e+02 5.917806923389434814e-02 1.289338339120149612e-02 4.900094121694564819e-02 4.691514745354652405e-02 4.905952140688896179e-02 5.357791483402252197e-02 5.917806923389434814e-02 1.289338339120149612e-02 4.900094121694564819e-02 4.691514745354652405e-02 4.905952140688896179e-02 5.357791483402252197e-02
1.700000000000000000e+02 5.901081115007400513e-02 1.310002617537975311e-02 4.811736196279525757e-02 4.643386974930763245e-02 4.817368462681770325e-02 5.280715599656105042e-02 5.901081115007400513e-02 1.310002617537975311e-02 4.811736196279525757e-02 4.643386974930763245e-02 4.817368462681770325e-02 5.280715599656105042e-02
1.800000000000000000e+02 5.885521695017814636e-02 1.330522540956735611e-02 4.727185145020484924e-02 4.597999155521392822e-02 4.728329554200172424e-02 5.207620188593864441e-02 5.885521695017814636e-02 1.330522540956735611e-02 4.727185145020484924e-02 4.597999155521392822e-02 4.728329554200172424e-02 5.207620188593864441e-02
1.900000000000000000e+02 5.877225846052169800e-02 1.350897643715143204e-02 4.642760381102561951e-02 4.550002142786979675e-02 4.642799496650695801e-02 5.136951804161071777e-02 5.877225846052169800e-02 1.350897643715143204e-02 4.642760381102561951e-02 4.550002142786979675e-02 4.642799496650695801e-02 5.136951804161071777e-02
2.000000000000000000e+02 5.865887552499771118e-02 1.371134631335735321e-02 4.561878368258476257e-02 4.505026713013648987e-02 4.559732973575592041e-02 5.070523917675018311e-02 5.865887552499771118e-02 1.371134631335735321e-02 4.561878368258476257e-02 4.505026713013648987e-02 4.559732973575592041e-02 5.070523917675018311e-02
2.100000000000000000e+02 5.853269249200820923e-02 1.391233690083026886e-02 4.484028369188308716e-02 4.462254419922828674e-02 4.479502141475677490e-02 5.007096752524375916e-02 5.853269249200820923e-02 1.391233690083026886e-02 4.484028369188308716e-02 4.462254419922828674e-02 4.479502141475677490e-02 5.007096752524375916e-02
2.200000000000000000e+02 5.842335149645805359e-02 1.411194074898958206e-02 4.407770559191703796e-02 4.420160129666328430e-02 4.401766881346702576e-02 4.946592822670936584e-02 5.842335149645805359e-02 1.411194074898958206e-02 4.407770559191703796e-02 4.420160129666328430e-02 4.401766881346702576e-02 4.946592822670936584e-02
2.300000000000000000e+02 5.831503495573997498e-02 1.431017648428678513e-02 4.334067180752754211e-02 4.379766434431076050e-02 4.326211661100387573e-02 4.888551309704780579e-02 5.831503495573997498e-02 1.431017648428678513e-02 4.334067180752754211e-02 4.379766434431076050e-02 4.326211661100387573e-02 4.888551309704780579e-02
2.400000000000000000e+02 5.820613726973533630e-02 1.450704503804445267e-02 4.262678325176239014e-02 4.340876266360282898e-02 4.252856969833374023e-02 4.833166673779487610e-02 5.820613726973533630e-02 1.450704503804445267e-02 4.262678325176239014e-02 4.340876266360282898e-02 4.252856969833374023e-02 4.833166673779487610e-02
2.500000000000000000e+02 5.810074880719184875e-02 1.470253337174654007e-02 4.193343594670295715e-02 4.303147271275520325e-02 4.181811213493347168e-02 4.780205339193344116e-02 5.810074880719184875e-02 1.470253337174654007e-02 4.193343594670295715e-02 4.303147271275520325e-02 4.181811213493347168e-02 4.780205339193344116e-02
2.600000000000000000e+02 5.799713358283042908e-02 1.489664893597364426e-02 4.126140102744102478e-02 4.266832768917083740e-02 4.112778231501579285e-02 4.729469865560531616e-02 5.799713358283042908e-02 1.489664893597364426e-02 4.126140102744102478e-02 4.266832768917083740e-02 4.112778231501579285e-02 4.729469865560531616e-02
2.700000000000000000e+02 5.789675563573837280e-02 1.508938428014516830e-02 4.060918092727661133e-02 4.231785982847213745e-02 4.045767709612846375e-02 4.680800065398216248e-02 5.789675563573837280e-02 1.508938428014516830e-02 4.060918092727661133e-02 4.231785982847213745e-02 4.045767709612846375e-02 4.680800065398216248e-02
2.800000000000000000e+02 5.779969319701194763e-02 1.528073381632566452e-02 3.997590020298957825e-02 4.197967424988746643e-02 3.980708494782447815e-02 4.634096100926399231e-02 5.779969319701194763e-02 1.528073381632566452e-02 3.997590020298957825e-02 4.197967424988746643e-02 3.980708494782447815e-02 4.634096100926399231e-02
2.900000000000000000e+02 5.770524218678474426e-02 1.547070033848285675e-02 3.936121240258216858e-02 4.165381193161010742e-02 3.917530924081802368e-02 4.589232429862022400e-02 5.770524218678474426e-02 1.547070033848285675e-02 3.936121240258216858e-02 4.165381193161010742e-02 3.917530924081802368e-02 4.589232429862022400e-02
3.000000000000000000e+02 5.761395767331123352e-02 1.565927080810070038e-02 3.876418620347976685e-02 4.133955389261245728e-02 3.856188058853149414e-02 4.546119272708892822e-02 5.761395767331123352e-02 1.565927080810070038e-02 3.876418620347976685e-02 4.133955389261245728e-02 3.856188058853149414e-02 4.546119272708892822e-02
3.100000000000000000e+02 5.752572044730186462e-02 1.584644801914691925e-02 3.818430006504058838e-02 4.103672504425048828e-02 3.796606883406639099e-02 4.504641517996788025e-02 5.752572044730186462e-02 1.584644801914691925e-02 3.818430006504058838e-02 4.103672504425048828e-02 3.796606883406639099e-02 4.504641517996788025e-02
3.200000000000000000e+02 5.744063109159469604e-02 1.603222452104091644e-02 3.762087970972061157e-02 4.074491187930107117e-02 3.738734126091003418e-02 4.464716836810112000e-02 5.744063109159469604e-02 1.603222452104091644e-02 3.762087970972061157e-02 4.074491187930107117e-02 3.738734126091003418e-02 4.464716836810112000e-02
3.300000000000000000e+02 5.735872685909271240e-02 1.621660031378269196e-02 3.707330673933029175e-02 4.046372696757316589e-02 3.682515770196914673e-02 4.426250979304313660e-02 5.735872685909271240e-02 1.621660031378269196e-02 3.707330673933029175e-02 4.046372696757316589e-02 3.682515770196914673e-02 4.426250979304313660e-02
3.400000000000000000e+02 5.728011950850486755e-02 1.639955490827560425e-02 3.654108196496963501e-02 4.019284620881080627e-02 3.627897053956985474e-02 4.389175400137901306e-02 5.728011950850486755e-02 1.639955490827560425e-02 3.654108196496963501e-02 4.019284620881080627e-02 3.627897053956985474e-02 4.389175400137901306e-02
3.500000000000000000e+02 5.720469728112220764e-02 1.658111251890659332e-02 3.602359816431999207e-02 3.993187099695205688e-02 3.574813529849052429e-02 4.353404790163040161e-02 5.720469728112220764e-02 1.658111251890659332e-02 3.602359816431999207e-02 3.993187099695205688e-02 3.574813529849052429e-02 4.353404790163040161e-02
3.600000000000000000e+02 5.713259056210517883e-02 1.676125265657901764e-02 3.552038222551345825e-02 3.968041762709617615e-02 3.523224219679832458e-02 4.318882897496223450e-02 5.713259056210517883e-02 1.676125265657901764e-02 3.552038222551345825e-02 3.968041762709617615e-02 3.523224219679832458e-02 4.318882897496223450e-02
3.700000000000000000e+02 5.706372112035751343e-02 1.693997904658317566e-02 3.503088653087615967e-02 3.943813964724540710e-02 3.473069518804550171e-02 4.285549744963645935e-02 5.706372112035751343e-02 1.693997904658317566e-02 3.503088653087615967e-02 3.943813964724540710e-02 3.473069518804550171e-02 4.285549744963645935e-02
3.800000000000000000e+02 5.699810758233070374e-02 1.711728796362876892e-02 3.455464914441108704e-02 3.920465335249900818e-02 3.424306586384773254e-02 4.253338649868965149e-02 5.699810758233070374e-02 1.711728796362876892e-02 3.455464914441108704e-02 3.920465335249900818e-02 3.424306586384773254e-02 4.253338649868965149e-02
3.900000000000000000e+02 5.693577602505683899e-02 1.729317568242549896e-02 3.409118205308914185e-02 3.897967562079429626e-02 3.376876190304756165e-02 4.222199693322181702e-02 5.693577602505683899e-02 1.729317568242549896e-02 3.409118205308914185e-02 3.897967562079429626e-02 3.376876190304756165e-02 4.222199693322181702e-02
4.000000000000000000e+02 5.687667056918144226e-02 1.746764779090881348e-02 3.364003822207450867e-02 3.876287117600440979e-02 3.330742567777633667e-02 4.192073270678520203e-02 5.687667056918144226e-02 1.746764779090881348e-02 3.364003822207450867e-02 3.876287117600440979e-02 3.330742567777633667e-02 4.192073270678520203e-02
4.100000000000000000e+02 5.682077631354331970e-02 1.764070242643356323e-02 3.320071846246719360e-02 3.855388611555099487e-02 3.285857662558555603e-02 4.162920638918876648e-02 5.682077631354331970e-02 1.764070242643356323e-02 3.320071846246719360e-02 3.855388611555099487e-02 3.285857662558555603e-02 4.162920638918876648e-02
4.200000000000000000e+02 5.676803365349769592e-02 1.781233586370944977e-02 3.277282789349555969e-02 3.835245966911315918e-02 3.242176398634910583e-02 4.134691134095191956e-02 5.676803365349769592e-02 1.781233586370944977e-02 3.277282789349555969e-02 3.835245966911315918e-02 3.242176398634910583e-02 4.134691134095191956e-02
4.300000000000000000e+02 5.671838670969009399e-02 1.798254996538162231e-02 3.235600143671035767e-02 3.815824910998344421e-02 3.199663758277893066e-02 4.107347875833511353e-02 5.671838670969009399e-02 1.798254996538162231e-02 3.235600143671035767e-02 3.815824910998344421e-02 3.199663758277893066e-02 4.107347875833511353e-02
4.400000000000000000e+02 5.667174234986305237e-02 1.815136149525642395e-02 3.194981440901756287e-02 3.797097504138946533e-02 3.158270567655563354e-02 4.080851376056671143e-02 5.667174234986305237e-02 1.815136149525642395e-02 3.194981440901756287e-02 3.797097504138946533e-02 3.158270567655563354e-02 4.080851376056671143e-02
4.500000000000000000e+02 5.662810057401657104e-02 1.831875741481781006e-02 3.155392408370971680e-02 3.779034689068794250e-02 3.117963671684265137e-02 4.055160656571388245e-02 5.662810057401657104e-02 1.831875741481781006e-02 3.155392408370971680e-02 3.779034689068794250e-02 3.117963671684265137e-02 4.055160656571388245e-02
4.600000000000000000e+02 5.658733099699020386e-02 1.848474703729152679e-02 3.116800263524055481e-02 3.761616721749305725e-02 3.078700043261051178e-02 4.030245169997215271e-02 5.658733099699020386e-02 1.848474703729152679e-02 3.116800263524055481e-02 3.761616721749305725e-02 3.078700043261051178e-02 4.030245169997215271e-02
4.700000000000000000e+02 5.654929205775260925e-02 1.864933036267757416e-02 3.079173155128955841e-02 3.744814917445182800e-02 3.040456026792526245e-02 4.006074368953704834e-02 5.654929205775260925e-02 1.864933036267757416e-02 3.079173155128955841e-02 3.744814917445182800e-02 3.040456026792526245e-02 4.006074368953704834e-02
4.800000000000000000e+02 5.651395022869110107e-02 1.881251111626625061e-02 3.042477369308471680e-02 3.728611022233963013e-02 3.003188781440258026e-02 3.982621058821678162e-02 5.651395022869110107e-02 1.881251111626625061e-02 3.042477369308471680e-02 3.728611022233963013e-02 3.003188781440258026e-02 3.982621058821678162e-02
4.900000000000000000e+02 5.648111552000045776e-02 1.897429116070270538e-02 3.006685711443424225e-02 3.712980821728706360e-02 2.966878004372119904e-02 3.959853202104568481e-02 5.648111552000045776e-02 1.897429116070270538e-02 3.006685711443424225e-02 3.712980821728706360e-02 2.966878004372119904e-02 3.959853202104568481e-02
5.000000000000000000e+02 5.645074322819709778e-02 1.913467794656753540e-02 2.971764840185642242e-02 3.697912767529487610e-02 2.931488119065761566e-02 3.937746956944465637e-02 5.645074322819709778e-02 1.913467794656753540e-02 2.971764840185642242e-02 3.697912767529487610e-02 2.931488119065761566e-02 3.937746956944465637e-02
5.100000000000000000e+02 5.642273649573326111e-02 1.929366774857044220e-02 2.937683463096618652e-02 3.683385252952575684e-02 2.896990254521369934e-02 3.916268795728683472e-02 5.642273649573326111e-02 1.929366774857044220e-02 2.937683463096618652e-02 3.683385252952575684e-02 2.896990254521369934e-02 3.916268795728683472e-02
5.200000000000000000e+02 5.639692768454551697e-02 1.945126987993717194e-02 2.904420159757137299e-02 3.669384121894836426e-02 2.863368391990661621e-02 3.895399719476699829e-02 5.639692768454551697e-02 1.945126987993717194e-02 2.904420159757137299e-02 3.669384121894836426e-02 2.863368391990661621e-02 3.895399719476699829e-02
5.300000000000000000e+02 5.637329816818237305e-02 1.960749924182891846e-02 2.871942892670631409e-02 3.655892983078956604e-02 2.830584347248077393e-02 3.875109553337097168e-02 5.637329816818237305e-02 1.960749924182891846e-02 2.871942892670631409e-02 3.655892983078956604e-02 2.830584347248077393e-02 3.875109553337097168e-02
5.400000000000000000e+02 5.635171383619308472e-02 1.976234465837478638e-02 2.840231172740459442e-02 3.642897307872772217e-02 2.798623405396938324e-02 3.855373710393905640e-02 5.635171383619308472e-02 1.976234465837478638e-02 2.840231172740459442e-02 3.642897307872772217e-02 2.798623405396938324e-02 3.855373710393905640e-02
5.500000000000000000e+02 5.633207783102989197e-02 1.991580799221992493e-02 2.809261344373226166e-02 3.630386292934417725e-02 2.767456509172916412e-02 3.836175799369812012e-02 5.633207783102989197e-02 1.991580799221992493e-02 2.809261344373226166e-02 3.630386292934417725e-02 2.767456509172916412e-02 3.836175799369812012e-02
5.600000000000000000e+02 5.631434544920921326e-02 2.006790414452552795e-02 2.779012359678745270e-02 3.618336468935012817e-02 2.737067639827728271e-02 3.817477822303771973e-02 5.631434544920921326e-02 2.006790414452552795e-02 2.779012359678745270e-02 3.618336468935012817e-02 2.737067639827728271e-02 3.817477822303771973e-02
5.700000000000000000e+02 5.629849806427955627e-02 2.021862752735614777e-02 2.749463729560375214e-02 3.606736660003662109e-02 2.707419358193874359e-02 3.799262270331382751e-02 5.629849806427955627e-02 2.021862752735614777e-02 2.749463729560375214e-02 3.606736660003662109e-02 2.707419358193874359e-02 3.799262270331382751e-02
5.800000000000000000e+02 5.628437921404838562e-02 2.036799304187297821e-02 2.720599994063377380e-02 3.595569357275962830e-02 2.678490430116653442e-02 3.781500458717346191e-02 5.628437921404838562e-02 2.036799304187297821e-02 2.720599994063377380e-02 3.595569357275962830e-02 2.678490430116653442e-02 3.781500458717346191e-02
5.900000000000000000e+02 5.627193301916122437e-02 2.051600441336631775e-02 2.692398615181446075e-02 3.584825247526168823e-02 2.650268003344535828e-02 3.764175996184349060e-02 5.627193301916122437e-02 2.051600441336631775e-02 2.692398615181446075e-02 3.584825247526168823e-02 2.650268003344535828e-02 3.764175996184349060e-02
6.000000000000000000e+02 5.626108124852180481e-02 2.066266536712646484e-02 2.664841152727603912e-02 3.574486821889877319e-02 2.622723951935768127e-02 3.747262805700302124e-02 5.626108124852180481e-02 2.066266536712646484e-02 2.664841152727603912e-02 3.574486821889877319e-02 2.622723951935768127e-02 3.747262805700302124e-02
6.100000000000000000e+02 5.625172704458236694e-02 2.080797776579856873e-02 2.637911587953567505e-02 3.564541414380073547e-02 2.595834806561470032e-02 3.730737790465354919e-02 5.625172704458236694e-02 2.080797776579856873e-02 2.637911587953567505e-02 3.564541414380073547e-02 2.595834806561470032e-02 3.730737790465354919e-02
6.200000000000000000e+02 5.624388530850410461e-02 2.095194719731807709e-02 2.611593529582023621e-02 3.554982692003250122e-02 2.569582685828208923e-02 3.714579716324806213e-02 5.624388530850410461e-02 2.095194719731807709e-02 2.611593529582023621e-02 3.554982692003250122e-02 2.569582685828208923e-02 3.714579716324806213e-02
6.300000000000000000e+02 5.623732507228851318e-02 2.109459415078163147e-02 2.585864625871181488e-02 3.545796871185302734e-02 2.543948963284492493e-02 3.698773309588432312e-02 5.623732507228851318e-02 2.109459415078163147e-02 2.585864625871181488e-02 3.545796871185302734e-02 2.543948963284492493e-02 3.698773309588432312e-02
6.400000000000000000e+02 5.623206496238708496e-02 2.123589627444744110e-02 2.560709975659847260e-02 3.536975383758544922e-02 2.518912963569164276e-02 3.683293610811233521e-02 5.623206496238708496e-02 2.123589627444744110e-02 2.560709975659847260e-02 3.536975383758544922e-02 2.518912963569164276e-02 3.683293610811233521e-02
6.500000000000000000e+02 5.622797459363937378e-02 2.137587778270244598e-02 2.536112442612648010e-02 3.528514876961708069e-02 2.494458295404911041e-02 3.668120130896568298e-02 5.622797459363937378e-02 2.137587778270244598e-02 2.536112442612648010e-02 3.528514876961708069e-02 2.494458295404911041e-02 3.668120130896568298e-02
6.600000000000000000e+02 5.622487515211105347e-02 2.151454426348209381e-02 2.512053586542606354e-02 3.520409390330314636e-02 2.470572479069232941e-02 3.653237968683242798e-02 5.622487515211105347e-02 2.151454426348209381e-02 2.512053586542606354e-02 3.520409390330314636e-02 2.470572479069232941e-02 3.653237968683242798e-02
6.700000000000000000e+02 5.622282624244689941e-02 2.165190130472183228e-02 2.488513104617595673e-02 3.512648493051528931e-02 2.447232417762279510e-02 3.638619929552078247e-02 5.622282624244689941e-02 2.165190130472183228e-02 2.488513104617595673e-02 3.512648493051528931e-02 2.447232417762279510e-02 3.638619929552078247e-02
6.800000000000000000e+02 5.622158944606781006e-02 2.178794145584106445e-02 2.465482801198959351e-02 3.505235165357589722e-02 2.424428053200244904e-02 3.624258562922477722e-02 5.622158944606781006e-02 2.178794145584106445e-02 2.465482801198959351e-02 3.505235165357589722e-02 2.424428053200244904e-02 3.624258562922477722e-02
6.900000000000000000e+02 5.622113123536109924e-02 2.192268520593643188e-02 2.442937530577182770e-02 3.498160466551780701e-02 2.402144297957420349e-02 3.610122203826904297e-02 5.622113123536109924e-02 2.192268520593643188e-02 2.442937530577182770e-02 3.498160466551780701e-02 2.402144297957420349e-02 3.610122203826904297e-02
7.000000000000000000e+02 5.622132867574691772e-02 2.205612696707248688e-02 2.420867793262004852e-02 3.491427004337310791e-02 2.380368113517761230e-02 3.596189990639686584e-02 5.622132867574691772e-02 2.205612696707248688e-02 2.420867793262004852e-02 3.491427004337310791e-02 2.380368113517761230e-02 3.596189990639686584e-02
7.100000000000000000e+02 5.622211471199989319e-02 2.218828164041042328e-02 2.399257011711597443e-02 3.485031798481941223e-02 2.359079197049140930e-02 3.582442551851272583e-02 5.622211471199989319e-02 2.218828164041042328e-02 2.399257011711597443e-02 3.485031798481941223e-02 2.359079197049140930e-02 3.582442551851272583e-02
7.200000000000000000e+02 5.622327700257301331e-02 2.231914550065994263e-02 2.378089912235736847e-02 3.478974848985671997e-02 2.338274195790290833e-02 3.568863496184349060e-02 5.622327700257301331e-02 2.231914550065994263e-02 2.378089912235736847e-02 3.478974848985671997e-02 2.338274195790290833e-02 3.568863496184349060e-02
7.300000000000000000e+02 5.622479319572448730e-02 2.244873531162738800e-02 2.357352897524833679e-02 3.473258763551712036e-02 2.317933365702629089e-02 3.555422648787498474e-02 5.622479319572448730e-02 2.244873531162738800e-02 2.357352897524833679e-02 3.473258763551712036e-02 2.317933365702629089e-02 3.555422648787498474e-02
7.400000000000000000e+02 5.622649565339088440e-02 2.257703989744186401e-02 2.337028086185455322e-02 3.467883914709091187e-02 2.298051863908767700e-02 3.542098775506019592e-02 5.622649565339088440e-02 2.257703989744186401e-02 2.337028086185455322e-02 3.467883914709091187e-02 2.298051863908767700e-02 3.542098775506019592e-02
7.500000000000000000e+02 5.622822791337966919e-02 2.270407788455486298e-02 2.317106351256370544e-02 3.462857007980346680e-02 2.278610505163669586e-02 3.528871759772300720e-02 5.622822791337966919e-02 2.270407788455486298e-02 2.317106351256370544e-02 3.462857007980346680e-02 2.278610505163669586e-02 3.528871759772300720e-02
7.600000000000000000e+02 5.622990056872367859e-02 2.282985113561153412e-02 2.297568880021572113e-02 3.458179160952568054e-02 2.259606495499610901e-02 3.515707701444625854e-02 5.622990056872367859e-02 2.282985113561153412e-02 2.297568880021572113e-02 3.458179160952568054e-02 2.259606495499610901e-02 3.515707701444625854e-02
7.700000000000000000e+02 5.623139441013336182e-02 2.295436337590217590e-02 2.278404869139194489e-02 3.453860431909561157e-02 2.241022884845733643e-02 3.502583876252174377e-02 5.623139441013336182e-02 2.295436337590217590e-02 2.278404869139194489e-02 3.453860431909561157e-02 2.241022884845733643e-02 3.502583876252174377e-02
7.800000000000000000e+02 5.623248964548110962e-02 2.307761646807193756e-02 2.259600162506103516e-02 3.449905663728713989e-02 2.222851850092411041e-02 3.489466384053230286e-02 5.623248964548110962e-02 2.307761646807193756e-02 2.259600162506103516e-02 3.449905663728713989e-02 2.222851850092411041e-02 3.489466384053230286e-02
7.900000000000000000e+02 5.623308196663856506e-02 2.319961227476596832e-02 2.241141535341739655e-02 3.446330875158309937e-02 2.205082401633262634e-02 3.476329147815704346e-02 5.623308196663856506e-02 2.319961227476596832e-02 2.241141535341739655e-02 3.446330875158309937e-02 2.205082401633262634e-02 3.476329147815704346e-02
8.000000000000000000e+02 5.623294040560722351e-02 2.332037128508090973e-02 2.223015017807483673e-02 3.443143144249916077e-02 2.187710255384445190e-02 3.463128209114074707e-02 5.623294040560722351e-02 2.332037128508090973e-02 2.223015017807483673e-02 3.443143144249916077e-02 2.187710255384445190e-02 3.463128209114074707e-02
8.100000000000000000e+02 5.623189732432365417e-02 2.343986742198467255e-02 2.205204591155052185e-02 3.440362587571144104e-02 2.170726656913757324e-02 3.449839353561401367e-02 5.623189732432365417e-02 2.343986742198467255e-02 2.205204591155052185e-02 3.440362587571144104e-02 2.170726656913757324e-02 3.449839353561401367e-02
8.200000000000000000e+02 5.622974038124084473e-02 2.355812676250934601e-02 2.187697030603885651e-02 3.438005223870277405e-02 2.154117077589035034e-02 3.436403721570968628e-02 5.622974038124084473e-02 2.355812676250934601e-02 2.187697030603885651e-02 3.438005223870277405e-02 2.154117077589035034e-02 3.436403721570968628e-02
8.300000000000000000e+02 5.622621998190879822e-02 2.367514371871948242e-02 2.170481719076633453e-02 3.436093032360076904e-02 2.137877978384494781e-02 3.422784432768821716e-02 5.622621998190879822e-02 2.367514371871948242e-02 2.170481719076633453e-02 3.436093032360076904e-02 2.137877978384494781e-02 3.422784432768821716e-02
8.400000000000000000e+02 5.622102320194244385e-02 2.379092946648597717e-02 2.153537981212139130e-02 3.434648737311363220e-02 2.122006006538867950e-02 3.408934921026229858e-02 5.622102320194244385e-02 2.379092946648597717e-02 2.153537981212139130e-02 3.434648737311363220e-02 2.122006006538867950e-02 3.408934921026229858e-02
8.500000000000000000e+02 5.621391162276268005e-02 2.390546537935733795e-02 2.136853337287902832e-02 3.433701023459434509e-02 2.106490731239318848e-02 3.394790738821029663e-02 5.621391162276268005e-02 2.390546537935733795e-02 2.136853337287902832e-02 3.433701023459434509e-02 2.106490731239318848e-02 3.394790738821029663e-02
8.600000000000000000e+02 5.620448291301727295e-02 2.401876822113990784e-02 2.120409160852432251e-02 3.433285281062126160e-02 2.091328985989093781e-02 3.380294516682624817e-02 5.620448291301727295e-02 2.401876822113990784e-02 2.120409160852432251e-02 3.433285281062126160e-02 2.091328985989093781e-02 3.380294516682624817e-02
8.700000000000000000e+02 5.619240924715995789e-02 2.413082495331764221e-02 2.104191668331623077e-02 3.433438763022422791e-02 2.076512202620506287e-02 3.365363553166389465e-02 5.619240924715995789e-02 2.413082495331764221e-02 2.104191668331623077e-02 3.433438763022422791e-02 2.076512202620506287e-02 3.365363553166389465e-02
8.800000000000000000e+02 5.617719516158103943e-02 2.424165233969688416e-02 2.088176272809505463e-02 3.434201329946517944e-02 2.062042616307735443e-02 3.349928557872772217e-02 5.617719516158103943e-02 2.424165233969688416e-02 2.088176272809505463e-02 3.434201329946517944e-02 2.062042616307735443e-02 3.349928557872772217e-02
